350270,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:37:06.195853,692
348817,IN_PROGRESS,Running Batch 675,2018-10-28 19:00:32.499504,685
350271,IN_PROGRESS,Running Batch 450,2018-10-28 21:40:09.528544,692
348818,IN_PROGRESS,Running Solr query,2018-10-28 19:00:32.532752,685
350272,IN_PROGRESS,Running Solr query,2018-10-28 21:40:09.601789,692
348819,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:00:36.142754,685
350273,IN_PROGRESS,Running Batch 700,2018-10-28 21:40:11.779645,692
348820,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:00:36.155721,685
350274,IN_PROGRESS,Running Solr query,2018-10-28 21:40:11.802563,692
348821,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:00:36.664117,685
350275,IN_PROGRESS,Running Batch 625,2018-10-28 21:40:12.585174,692
348822,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:00:36.687681,685
350276,IN_PROGRESS,Running Solr query,2018-10-28 21:40:12.604588,692
348823,IN_PROGRESS,Running Batch 250,2018-10-28 19:01:04.613222,685
350277,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:14.451162,692
350263,IN_PROGRESS,Running Batch 850,2018-10-28 21:35:32.608316,692
348824,IN_PROGRESS,Running Solr query,2018-10-28 19:01:04.806039,685
350278,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:14.463257,692
348825,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:01:08.628332,685
350279,IN_PROGRESS,Running Batch 200,2018-10-28 21:40:14.781695,692
348826,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:01:08.669881,685
350280,IN_PROGRESS,Running Solr query,2018-10-28 21:40:14.799333,692
348827,IN_PROGRESS,Running Batch 425,2018-10-28 19:04:01.351122,685
350281,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:15.164105,692
348828,IN_PROGRESS,Running Solr query,2018-10-28 19:04:01.429512,685
350282,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:15.179334,692
348829,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:04:06.270191,685
350283,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:17.240425,692
348830,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:04:06.333906,685
350284,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:17.250403,692
348831,IN_PROGRESS,Running Batch 625,2018-10-28 19:05:12.135394,685
350285,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:19.005509,692
348833,IN_PROGRESS,Running Batch 525,2018-10-28 19:05:14.690276,685
348832,IN_PROGRESS,Running Solr query,2018-10-28 19:05:12.152040,685
350286,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:19.020432,692
348834,IN_PROGRESS,Running Solr query,2018-10-28 19:05:14.717329,685
350288,IN_PROGRESS,Running Solr query,2018-10-28 21:40:19.881303,692
348835,IN_PROGRESS,Running Batch 275,2018-10-28 19:05:15.233619,685
350289,IN_PROGRESS,Running Batch 750,2018-10-28 21:40:20.500084,692
348836,IN_PROGRESS,Running Solr query,2018-10-28 19:05:15.281362,685
350290,IN_PROGRESS,Running Solr query,2018-10-28 21:40:20.517278,692
348837,IN_PROGRESS,Running Batch 775,2018-10-28 19:05:16.677567,685
350291,IN_PROGRESS,Running Batch 300,2018-10-28 21:40:21.089551,692
348838,IN_PROGRESS,Running Solr query,2018-10-28 19:05:16.692164,685
350292,IN_PROGRESS,Running Solr query,2018-10-28 21:40:21.105678,692
348839,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:17.516528,685
350293,IN_PROGRESS,Running Batch 1000,2018-10-28 21:40:24.995641,692
348840,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:17.527144,685
350294,IN_PROGRESS,Running Solr query,2018-10-28 21:40:25.012735,692
348841,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:19.347149,685
350295,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:25.251117,692
348842,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:19.357154,685
350296,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:25.259987,692
348843,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:19.650965,685
350297,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:25.317950,692
348844,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:19.658931,685
350298,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:25.330024,692
348845,IN_PROGRESS,Running Batch 900,2018-10-28 19:05:20.908508,685
350299,IN_PROGRESS,Running Batch 125,2018-10-28 21:40:28.458440,692
348846,IN_PROGRESS,Running Solr query,2018-10-28 19:05:20.938637,685
350300,IN_PROGRESS,Running Solr query,2018-10-28 21:40:28.481764,692
348847,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:20.940933,685
350301,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:28.953868,692
350287,IN_PROGRESS,Running Batch 25,2018-10-28 21:40:19.851484,692
348849,IN_PROGRESS,Running Batch 600,2018-10-28 19:05:23.327267,685
348848,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:20.953811,685
350302,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:28.962698,692
348850,IN_PROGRESS,Running Solr query,2018-10-28 19:05:23.350487,685
350304,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:29.551986,692
348851,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:25.430302,685
350305,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:31.187902,692
348852,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:25.445874,685
350306,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:31.301635,692
348853,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:27.562823,685
350307,IN_PROGRESS,Running Batch 325,2018-10-28 21:40:31.851380,692
348854,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:27.574323,685
350308,IN_PROGRESS,Running Solr query,2018-10-28 21:40:31.876452,692
348855,IN_PROGRESS,Running Batch 375,2018-10-28 19:05:31.068302,685
350309,IN_PROGRESS,Running Batch 400,2018-10-28 21:40:32.335299,692
348856,IN_PROGRESS,Running Solr query,2018-10-28 19:05:31.088831,685
350310,IN_PROGRESS,Running Solr query,2018-10-28 21:40:32.353656,692
348857,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:05:35.075263,685
350311,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:34.844525,692
348858,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:05:35.089366,685
350312,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:34.856205,692
348859,IN_PROGRESS,Running Batch 200,2018-10-28 19:08:18.749648,685
350313,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:37.905303,692
348860,IN_PROGRESS,Running Solr query,2018-10-28 19:08:18.843279,685
350314,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:40:37.911295,692
348861,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:08:23.962525,685
350315,IN_PROGRESS,Running Batch 0,2018-10-28 21:45:09.961644,692
348862,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:08:24.027447,685
350316,IN_PROGRESS,Running Solr query,2018-10-28 21:45:10.033561,692
348863,IN_PROGRESS,Running Batch 50,2018-10-28 19:08:26.891048,685
350317,IN_PROGRESS,Running Batch 775,2018-10-28 21:45:10.200601,692
348864,IN_PROGRESS,Running Solr query,2018-10-28 19:08:27.041109,685
350318,IN_PROGRESS,Running Solr query,2018-10-28 21:45:10.220992,692
348865,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:08:36.403672,685
350319,IN_PROGRESS,Running Batch 575,2018-10-28 21:45:12.796824,692
348866,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:08:36.547921,685
350320,IN_PROGRESS,Running Solr query,2018-10-28 21:45:12.819252,692
348867,IN_PROGRESS,Running Batch 725,2018-10-28 19:10:13.232624,685
350321,IN_PROGRESS,Running Batch 50,2018-10-28 21:45:13.016810,692
348868,IN_PROGRESS,Running Solr query,2018-10-28 19:10:13.285001,685
350322,IN_PROGRESS,Running Solr query,2018-10-28 21:45:13.031981,692
348869,IN_PROGRESS,Running Batch 300,2018-10-28 19:10:14.740181,685
350323,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:14.654568,692
348870,IN_PROGRESS,Running Solr query,2018-10-28 19:10:14.759989,685
350324,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:14.662948,692
348871,IN_PROGRESS,Running Batch 75,2018-10-28 19:10:14.918233,685
350325,IN_PROGRESS,Running Batch 550,2018-10-28 21:45:16.159278,692
350303,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:40:29.542888,692
348872,IN_PROGRESS,Running Solr query,2018-10-28 19:10:14.941996,685
350326,IN_PROGRESS,Running Solr query,2018-10-28 21:45:16.181008,692
348873,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:16.602809,685
350327,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:16.581100,692
348874,IN_PROGRESS,Running Batch 650,2018-10-28 19:10:16.609174,685
350328,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:16.590055,692
348875,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:16.612958,685
350329,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:17.596592,692
348876,IN_PROGRESS,Running Solr query,2018-10-28 19:10:16.626653,685
350330,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:17.611761,692
348877,IN_PROGRESS,Running Batch 175,2018-10-28 19:10:17.200702,685
350331,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:19.553311,692
348878,IN_PROGRESS,Running Solr query,2018-10-28 19:10:17.214659,685
350332,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:19.564067,692
348879,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:20.198539,685
350333,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:19.749142,692
348881,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:20.209794,685
348880,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:20.204091,685
350334,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:19.762896,692
348882,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:20.214562,685
350336,IN_PROGRESS,Running Solr query,2018-10-28 21:45:21.918462,692
348883,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:22.879352,685
350337,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:45:24.260568,692
348884,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:22.890297,685
350338,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:45:24.272223,692
348885,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:22.899698,685
350339,STARTED,Starting Job,2018-10-28 21:46:10.620756,693
348886,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:22.912272,685
350340,IN_PROGRESS,"Initializing task -- pipeline: 931, job: 693, owner: claritynlp",2018-10-28 21:47:10.010520,693
348887,IN_PROGRESS,Running Batch 800,2018-10-28 19:10:27.563815,685
350341,IN_PROGRESS,Getting related terms,2018-10-28 21:47:10.105863,693
350335,IN_PROGRESS,Running Batch 375,2018-10-28 21:45:21.878432,692
348888,IN_PROGRESS,Running Solr query,2018-10-28 19:10:27.584927,685
350342,IN_PROGRESS,Getting Solr doc size,2018-10-28 21:47:10.302787,693
348889,IN_PROGRESS,Running Batch 325,2018-10-28 19:10:27.681222,685
350343,IN_PROGRESS,Running batch tasks,2018-10-28 21:47:13.699657,693
348890,IN_PROGRESS,Running Solr query,2018-10-28 19:10:27.706228,685
350344,IN_PROGRESS,Running Batch 375,2018-10-28 21:47:19.013204,693
348892,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:31.428895,685
348891,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:31.420081,685
350345,IN_PROGRESS,Running Solr query,2018-10-28 21:47:19.089129,693
348893,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:32.566566,685
350347,IN_PROGRESS,Running Batch 950,2018-10-28 21:47:19.423119,693
348894,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:32.575262,685
350348,IN_PROGRESS,Running Solr query,2018-10-28 21:47:19.464167,693
348895,IN_PROGRESS,Running Batch 825,2018-10-28 19:10:32.770741,685
350349,IN_PROGRESS,Running Solr query,2018-10-28 21:47:19.623921,693
350346,IN_PROGRESS,Running Batch 425,2018-10-28 21:47:19.289756,693
348896,IN_PROGRESS,Running Solr query,2018-10-28 19:10:32.786935,685
350350,IN_PROGRESS,Running Batch 675,2018-10-28 21:47:19.902332,693
348897,IN_PROGRESS,Running Batch 475,2018-10-28 19:10:33.766074,685
350351,IN_PROGRESS,Running Batch 975,2018-10-28 21:47:19.995112,693
348898,IN_PROGRESS,Running Solr query,2018-10-28 19:10:33.809991,685
350352,IN_PROGRESS,Running Solr query,2018-10-28 21:47:20.081246,693
348899,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:36.486087,685
350353,IN_PROGRESS,Running Solr query,2018-10-28 21:47:20.185143,693
348900,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:36.498355,685
350354,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:47:23.407616,693
348901,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:10:37.070490,685
350355,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:47:23.473165,693
348902,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:10:37.078654,685
350356,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:47:29.129969,693
348903,IN_PROGRESS,Running Batch 975,2018-10-28 19:11:46.651885,685
350357,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:47:29.153415,693
348905,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:11:54.929234,685
348904,IN_PROGRESS,Running Solr query,2018-10-28 19:11:46.804301,685
350358,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:47:29.463432,693
348906,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:11:54.991226,685
350360,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:47:29.627938,693
348907,IN_PROGRESS,Running Batch 350,2018-10-28 19:15:11.421137,685
350361,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:47:29.700929,693
348908,IN_PROGRESS,Running Solr query,2018-10-28 19:15:11.448116,685
350362,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:47:29.752008,693
348909,IN_PROGRESS,Running Batch 25,2018-10-28 19:15:12.358720,685
350363,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:47:29.867884,693
348910,IN_PROGRESS,Running Solr query,2018-10-28 19:15:12.391011,685
350364,IN_PROGRESS,"Initializing task -- pipeline: 930, job: 692, owner: claritynlp",2018-10-28 21:49:55.851181,692
348911,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:15:15.978494,685
350365,IN_PROGRESS,Getting related terms,2018-10-28 21:49:55.969954,692
350359,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:47:29.601463,693
348912,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:15:15.990960,685
350366,IN_PROGRESS,Getting Solr doc size,2018-10-28 21:49:56.040641,692
348913,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:15:16.021888,685
350367,IN_PROGRESS,Running batch tasks,2018-10-28 21:49:59.249113,692
348914,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:15:16.031756,685
350368,COMPLETED,Finished ProviderAssertion Pipeline,2018-10-28 21:49:59.400141,692
348915,IN_PROGRESS,Running Batch 750,2018-10-28 19:15:16.388256,685
350369,IN_PROGRESS,Finished Pipelines,2018-10-28 21:50:01.420129,692
348916,IN_PROGRESS,Running Solr query,2018-10-28 19:15:16.411698,685
350370,IN_PROGRESS,Filtering Results,2018-10-28 21:50:01.641758,692
348917,IN_PROGRESS,Running Batch 450,2018-10-28 19:15:17.342145,685
350371,COMPLETED,Job completed successfully,2018-10-28 21:50:04.219581,692
348918,IN_PROGRESS,Running Solr query,2018-10-28 19:15:17.364273,685
350372,IN_PROGRESS,Running Batch 625,2018-10-28 21:50:10.423963,693
348919,IN_PROGRESS,Running Batch 850,2018-10-28 19:15:17.575092,685
350373,IN_PROGRESS,Running Solr query,2018-10-28 21:50:10.448930,693
348921,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:15:20.711924,685
348920,IN_PROGRESS,Running Solr query,2018-10-28 19:15:17.591388,685
350374,IN_PROGRESS,Running Batch 900,2018-10-28 21:50:10.920155,693
348922,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:15:20.723174,685
350376,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:12.911477,693
348923,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:15:22.305309,685
350377,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:12.925692,693
348924,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:15:22.315687,685
350378,IN_PROGRESS,Running Batch 1000,2018-10-28 21:50:13.301173,693
348925,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:15:22.416849,685
350379,IN_PROGRESS,Running Solr query,2018-10-28 21:50:13.323677,693
348926,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:15:22.428079,685
350380,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:15.446280,693
348927,STARTED,Starting Job,2018-10-28 19:15:42.854341,686
350381,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:15.458334,693
350375,IN_PROGRESS,Running Solr query,2018-10-28 21:50:10.936576,693
348928,IN_PROGRESS,"Initializing task -- pipeline: 923, job: 686, owner: claritynlp",2018-10-28 19:16:47.430728,686
350382,IN_PROGRESS,Running Batch 50,2018-10-28 21:50:16.210720,693
348929,IN_PROGRESS,Getting related terms,2018-10-28 19:16:47.616705,686
350383,IN_PROGRESS,Running Solr query,2018-10-28 21:50:16.240197,693
348930,IN_PROGRESS,Getting Solr doc size,2018-10-28 19:16:47.637118,686
350384,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:17.499221,693
348931,IN_PROGRESS,Running batch tasks,2018-10-28 19:16:50.665341,686
350385,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:17.509578,693
348932,IN_PROGRESS,Running Batch 750,2018-10-28 19:16:54.272238,686
350386,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:19.649484,693
348933,IN_PROGRESS,Running Batch 475,2018-10-28 19:16:54.324487,686
350387,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:19.671502,693
348934,IN_PROGRESS,Running Solr query,2018-10-28 19:16:54.332660,686
350388,IN_PROGRESS,Running Batch 300,2018-10-28 21:50:20.560054,693
348935,IN_PROGRESS,Running Solr query,2018-10-28 19:16:54.503121,686
350389,IN_PROGRESS,Running Solr query,2018-10-28 21:50:20.605749,693
348936,IN_PROGRESS,Running Batch 950,2018-10-28 19:16:54.504906,686
350390,IN_PROGRESS,Running Batch 75,2018-10-28 21:50:21.207105,693
348937,IN_PROGRESS,Running Solr query,2018-10-28 19:16:54.551628,686
350391,IN_PROGRESS,Running Solr query,2018-10-28 21:50:21.223502,693
348938,IN_PROGRESS,Running Batch 875,2018-10-28 19:16:54.766533,686
350392,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:25.305745,693
348939,IN_PROGRESS,Running Solr query,2018-10-28 19:16:54.782404,686
350393,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:25.316996,693
348940,IN_PROGRESS,Running Batch 75,2018-10-28 19:16:54.776329,686
350394,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:25.345323,693
348941,IN_PROGRESS,Running Solr query,2018-10-28 19:16:54.839521,686
350395,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:25.361038,693
348942,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:16:59.204718,686
350396,IN_PROGRESS,Running Batch 700,2018-10-28 21:50:28.875222,693
348943,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:16:59.228590,686
350397,IN_PROGRESS,Running Solr query,2018-10-28 21:50:28.894320,693
348944,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:17:00.894830,686
350398,IN_PROGRESS,Running Batch 175,2018-10-28 21:50:30.093398,693
348945,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:17:00.955265,686
350399,IN_PROGRESS,Running Solr query,2018-10-28 21:50:30.123477,693
348946,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:17:06.217710,686
350400,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:32.014965,693
348947,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:17:06.377810,686
350401,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:32.024251,693
348948,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:17:06.404427,686
350402,IN_PROGRESS,Running Batch 100,2018-10-28 21:50:33.131059,693
348949,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:17:06.386693,686
350403,IN_PROGRESS,Running Solr query,2018-10-28 21:50:33.150169,693
348950,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:17:08.380929,686
350404,IN_PROGRESS,Running Batch 725,2018-10-28 21:50:33.715622,693
348951,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:17:08.414330,686
350405,IN_PROGRESS,Running Solr query,2018-10-28 21:50:33.731636,693
348953,IN_PROGRESS,Getting related terms,2018-10-28 19:18:32.727232,685
348952,IN_PROGRESS,"Initializing task -- pipeline: 922, job: 685, owner: claritynlp",2018-10-28 19:18:32.617291,685
350406,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:35.687392,693
348954,IN_PROGRESS,Getting Solr doc size,2018-10-28 19:18:32.752187,685
350408,IN_PROGRESS,Running Batch 450,2018-10-28 21:50:36.612790,693
348955,IN_PROGRESS,Running batch tasks,2018-10-28 19:18:40.537386,685
350409,IN_PROGRESS,Running Solr query,2018-10-28 21:50:36.624463,693
348956,COMPLETED,Finished ProviderAssertion Pipeline,2018-10-28 19:18:40.736107,685
350410,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:37.505689,693
348957,IN_PROGRESS,Finished Pipelines,2018-10-28 19:18:41.990775,685
350411,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:37.525066,693
348958,IN_PROGRESS,Filtering Results,2018-10-28 19:18:42.117549,685
350412,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:38.108792,693
348959,COMPLETED,Job completed successfully,2018-10-28 19:18:43.256856,685
350413,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:38.130369,693
350407,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:35.692789,693
348961,IN_PROGRESS,Running Solr query,2018-10-28 19:20:09.845896,686
348960,IN_PROGRESS,Running Batch 25,2018-10-28 19:20:09.826336,686
350414,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:50:40.241040,693
348962,IN_PROGRESS,Running Batch 175,2018-10-28 19:20:11.519068,686
350416,IN_PROGRESS,Running Batch 350,2018-10-28 21:55:10.381414,693
348963,IN_PROGRESS,Running Solr query,2018-10-28 19:20:11.535061,686
350417,IN_PROGRESS,Running Solr query,2018-10-28 21:55:10.399735,693
348964,IN_PROGRESS,Running Batch 100,2018-10-28 19:20:13.602789,686
350418,IN_PROGRESS,Running Batch 125,2018-10-28 21:55:12.040585,693
348965,IN_PROGRESS,Running Solr query,2018-10-28 19:20:13.620411,686
350419,IN_PROGRESS,Running Solr query,2018-10-28 21:55:12.086950,693
348966,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:20:14.312874,686
350420,IN_PROGRESS,Running Batch 650,2018-10-28 21:55:13.991484,693
348967,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:20:14.340337,686
350421,IN_PROGRESS,Running Solr query,2018-10-28 21:55:14.006955,693
348968,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:20:15.082148,686
350422,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:55:14.988560,693
348969,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:20:15.094479,686
350423,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:55:14.996455,693
348970,IN_PROGRESS,Running Batch 800,2018-10-28 19:20:15.807440,686
350424,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:55:15.764896,693
350415,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:50:40.272720,693
348971,IN_PROGRESS,Running Solr query,2018-10-28 19:20:15.827089,686
350425,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:55:15.773448,693
348972,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:20:17.062817,686
350426,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:55:17.563285,693
348973,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:20:17.070879,686
350427,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:55:17.574891,693
348974,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:20:18.668304,686
350428,IN_PROGRESS,Running Batch 875,2018-10-28 21:55:18.163234,693
348975,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 19:20:18.676296,686
350429,IN_PROGRESS,Running Solr query,2018-10-28 21:55:18.181681,693
348976,IN_PROGRESS,Running Batch 325,2018-10-28 19:20:20.699274,686
350430,IN_PROGRESS,Running Batch 475,2018-10-28 21:55:19.048692,693
348977,IN_PROGRESS,Running Solr query,2018-10-28 19:20:20.718701,686
350431,IN_PROGRESS,Running Solr query,2018-10-28 21:55:19.070853,693
348978,IN_PROGRESS,Running Batch 225,2018-10-28 19:20:21.337829,686
350432,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 21:55:21.385294,693
348979,IN_PROGRESS,Running Solr query,2018-10-28 19:20:21.355469,686
350433,IN_PROGRESS,Finding Terms with ProviderAssertion,2018-10-28 21:55:21.399225,693
348980,IN_PROGRESS,Running Batch 275,2018-10-28 19:20:21.700160,686
350434,IN_PROGRESS,Running Batch 400,2018-10-28 21:55:22.388214,693
348981,IN_PROGRESS,Running Solr query,2018-10-28 19:20:21.724715,686
350435,IN_PROGRESS,Running Solr query,2018-10-28 21:55:22.413097,693
348982,IN_PROGRESS,Running ProviderAssertion main task,2018-10-28 19:20:25.773427,686
