2308,SyntheticQuery_WithLimit_63,SyntheticQuery,63,COMPLETED,2018-12-11 10:39:31.337761,2018-12-11 10:45:21.404232,5,50.066471,422,205,5,25,,,,false,false,false,false,false
2307,SyntheticQuery_WithLimit_62,SyntheticQuery,62,COMPLETED,2018-12-11 10:38:59.845156,2018-12-11 10:40:21.113368,1,21.268212,362,112,5,25,,,,false,false,false,false,false
2306,SyntheticQuery_WithLimit_61,SyntheticQuery,61,COMPLETED,2018-12-11 10:30:27.629975,2018-12-11 10:39:30.387757,9,2.7577819999999997,657,162,5,25,,,,false,false,false,false,false
2305,SyntheticQuery_WithLimit_60,SyntheticQuery,60,COMPLETED,2018-12-11 10:16:55.401575,2018-12-11 10:25:23.202575,8,27.801,535,83,5,25,,,,false,false,false,false,false
2304,SyntheticQuery_WithLimit_59,SyntheticQuery,59,COMPLETED,2018-12-11 10:16:22.847556,2018-12-11 10:30:15.820432,13,52.972876,657,162,5,25,,,,false,false,false,false,false
2303,SyntheticQuery_WithLimit_58,SyntheticQuery,58,COMPLETED,2018-12-11 10:10:50.710237,2018-12-11 10:19:33.549831,8,42.839594,416,95,5,25,,,,false,false,false,false,false
2302,SyntheticQuery_WithLimit_57,SyntheticQuery,57,COMPLETED,2018-12-11 10:01:19.008596,2018-12-11 10:10:17.414512,8,58.405916,416,95,5,25,,,,false,false,false,false,false
2301,SyntheticQuery_WithLimit_56,SyntheticQuery,56,COMPLETED,2018-12-11 10:00:48.598822,2018-12-11 10:05:09.381866,4,20.783044,533,83,5,25,,,,false,false,false,false,false
2300,SyntheticQuery_WithLimit_55,SyntheticQuery,55,COMPLETED,2018-12-11 09:56:17.738796,2018-12-11 10:00:11.308746,3,53.56995,362,112,5,25,,,,false,false,false,false,false
2299,SyntheticQuery_WithLimit_54,SyntheticQuery,54,COMPLETED,2018-12-11 09:55:47.140990,2018-12-11 09:56:24.410585,0,37.269595,362,112,5,25,,,,false,false,false,false,false
2298,SyntheticQuery_WithLimit_53,SyntheticQuery,53,COMPLETED,2018-12-11 09:48:14.461836,2018-12-11 09:55:21.794069,7,7.3322330000000004,362,112,5,25,,,,false,false,false,false,false
2297,SyntheticQuery_WithLimit_52,SyntheticQuery,52,COMPLETED,2018-12-11 09:46:41.929434,2018-12-11 09:55:09.190076,8,27.260642,362,112,5,25,,,,false,false,false,false,false
2296,SyntheticQuery_WithLimit_51,SyntheticQuery,51,COMPLETED,2018-12-11 09:46:09.409870,2018-12-11 09:55:21.764713,9,12.354843,151,119,5,25,,,,false,false,false,false,false
2295,SyntheticQuery_WithLimit_50,SyntheticQuery,50,COMPLETED,2018-12-11 09:40:38.091606,2018-12-11 09:55:21.294762,14,43.203156,1137,112,5,25,,,,false,false,false,false,false
2294,SyntheticQuery_WithLimit_49,SyntheticQuery,49,COMPLETED,2018-12-11 09:40:07.318539,2018-12-11 09:40:28.644755,0,21.326216,309,112,5,25,,,,false,false,false,false,false
2293,SyntheticQuery_WithLimit_48,SyntheticQuery,48,COMPLETED,2018-12-11 09:30:34.326874,2018-12-11 09:40:14.543341,9,40.216467,416,95,5,25,,,,false,false,false,false,false
2292,SyntheticQuery_WithLimit_47,SyntheticQuery,47,COMPLETED,2018-12-11 09:26:03.605012,2018-12-11 09:30:30.972490,4,27.367478,416,95,5,25,,,,false,false,false,false,false
2291,SyntheticQuery_WithLimit_46,SyntheticQuery,46,COMPLETED,2018-12-11 09:21:32.814222,2018-12-11 09:25:12.463167,3,39.648945,362,112,5,25,,,,false,false,false,false,false
2290,SyntheticQuery_WithLimit_45,SyntheticQuery,45,COMPLETED,2018-12-11 09:20:00.964614,2018-12-11 09:21:44.463972,1,43.499358,630,193,5,25,,,,false,false,false,false,false
2289,SyntheticQuery_WithLimit_44,SyntheticQuery,44,COMPLETED,2018-12-11 09:10:27.886907,2018-12-11 09:20:14.156805,9,46.269898,416,95,5,25,,,,false,false,false,false,false
2288,SyntheticQuery_WithLimit_43,SyntheticQuery,43,COMPLETED,2018-12-11 09:04:56.872464,2018-12-11 09:10:29.620899,5,32.748435,416,95,5,25,,,,false,false,false,false,false
2287,SyntheticQuery_WithLimit_42,SyntheticQuery,42,COMPLETED,2018-12-11 08:55:24.657917,2018-12-11 09:05:13.778968,9,49.121051,416,95,5,25,,,,false,false,false,false,false
2286,SyntheticQuery_WithLimit_41,SyntheticQuery,41,COMPLETED,2018-12-11 08:47:52.408279,2018-12-11 08:50:21.578746,2,29.170467,134,101,5,25,,,,false,false,false,false,false
2285,SyntheticQuery_WithLimit_40,SyntheticQuery,40,COMPLETED,2018-12-11 08:47:20.041768,2018-12-11 08:55:41.085325,8,21.043557,1137,112,5,25,,,,false,false,false,false,false
2284,SyntheticQuery_WithLimit_39,SyntheticQuery,39,COMPLETED,2018-12-11 08:34:45.721413,2018-12-11 08:45:18.019007,10,32.297594,633,198,5,25,,,,false,false,false,false,false
2283,SyntheticQuery_WithLimit_38,SyntheticQuery,38,COMPLETED,2018-12-11 08:34:13.315618,2018-12-11 08:50:25.431229,16,12.115611,1378,179,5,25,,,,false,false,false,false,false
2282,SyntheticQuery_WithLimit_37,SyntheticQuery,37,COMPLETED,2018-12-11 08:25:41.261111,2018-12-11 08:40:09.884933,14,28.623822,1378,179,5,25,,,,false,false,false,false,false
2281,SyntheticQuery_WithLimit_36,SyntheticQuery,36,COMPLETED,2018-12-11 08:21:10.397530,2018-12-11 08:25:25.983311,4,15.585781,774,150,5,25,,,,false,false,false,false,false
2280,SyntheticQuery_WithLimit_35,SyntheticQuery,35,COMPLETED,2018-12-11 08:20:40.263755,2018-12-11 08:21:06.280925,0,26.01717,603,179,5,25,,,,false,false,false,false,false
2279,SyntheticQuery_WithLimit_34,SyntheticQuery,34,COMPLETED,2018-12-11 08:16:09.383086,2018-12-11 08:20:10.974273,4,1.5911870000000001,362,112,5,25,,,,false,false,false,false,false
2278,SyntheticQuery_WithLimit_33,SyntheticQuery,33,COMPLETED,2018-12-11 08:06:37.524391,2018-12-11 08:15:31.978416,8,54.454025,1137,112,5,25,,,,false,false,false,false,false
2277,SyntheticQuery_WithLimit_32,SyntheticQuery,32,COMPLETED,2018-12-11 08:06:05.089206,2018-12-11 08:10:25.146885,4,20.057679,362,112,5,25,,,,false,false,false,false,false
2276,SyntheticQuery_WithLimit_31,SyntheticQuery,31,COMPLETED,2018-12-11 08:00:33.213604,2018-12-11 08:06:57.437484,6,24.22388,416,95,5,25,,,,false,false,false,false,false
2275,SyntheticQuery_WithLimit_30,SyntheticQuery,30,COMPLETED,2018-12-11 07:56:02.412871,2018-12-11 08:00:17.910986,4,15.498115,633,198,5,25,,,,false,false,false,false,false
2274,SyntheticQuery_WithLimit_29,SyntheticQuery,29,COMPLETED,2018-12-11 07:50:31.816431,2018-12-11 07:55:26.055753,4,54.239322,416,95,5,25,,,,false,false,false,false,false
2273,SyntheticQuery_WithLimit_28,SyntheticQuery,28,COMPLETED,2018-12-11 07:47:01.103505,2018-12-11 07:50:12.242761,3,11.139256,533,83,5,25,,,,false,false,false,false,false
2272,SyntheticQuery_WithLimit_27,SyntheticQuery,27,COMPLETED,2018-12-11 07:45:30.935606,2018-12-11 07:45:55.319235,0,24.383629,215,100,5,25,,,,false,false,false,false,false
2271,SyntheticQuery_WithLimit_26,SyntheticQuery,26,COMPLETED,2018-12-11 07:44:00.831089,2018-12-11 07:45:21.329288,1,20.498199,416,95,5,25,,,,false,false,false,false,false
2270,SyntheticQuery_WithLimit_25,SyntheticQuery,25,COMPLETED,2018-12-11 07:42:30.724622,2018-12-11 07:42:45.793039,0,15.068417,134,101,5,25,,,,false,false,false,false,false
2269,SyntheticQuery_WithLimit_24,SyntheticQuery,24,COMPLETED,2018-12-11 07:41:00.586778,2018-12-11 07:41:15.370606,0,14.783828,134,101,5,25,,,,false,false,false,false,false
2268,SyntheticQuery_WithLimit_23,SyntheticQuery,23,COMPLETED,2018-12-11 07:39:30.425545,2018-12-11 07:40:25.224023,0,54.798478,416,95,5,25,,,,false,false,false,false,false
2267,SyntheticQuery_WithLimit_22,SyntheticQuery,22,COMPLETED,2018-12-11 07:38:00.290715,2018-12-11 07:38:18.558174,0,18.267459,362,112,5,25,,,,false,false,false,false,false
2266,SyntheticQuery_WithLimit_21,SyntheticQuery,21,COMPLETED,2018-12-11 07:36:30.138549,2018-12-11 07:37:24.567110,0,54.428561,416,95,5,25,,,,false,false,false,false,false
2265,SyntheticQuery_WithLimit_20,SyntheticQuery,20,COMPLETED,2018-12-11 07:34:59.980054,2018-12-11 07:35:25.889245,0,25.909191,603,179,5,25,,,,false,false,false,false,false
2264,SyntheticQuery_WithLimit_19,SyntheticQuery,19,COMPLETED,2018-12-11 07:33:29.829557,2018-12-11 07:34:33.571102,1,3.741545,778,207,5,25,,,,false,false,false,false,false
2263,SyntheticQuery_WithLimit_18,SyntheticQuery,18,COMPLETED,2018-12-11 07:31:59.654693,2018-12-11 07:32:16.955005,0,17.300312,309,112,5,25,,,,false,false,false,false,false
2262,SyntheticQuery_WithLimit_17,SyntheticQuery,17,COMPLETED,2018-12-11 07:30:29.503623,2018-12-11 07:31:27.991938,0,58.488315,1137,112,5,25,,,,false,false,false,false,false
2261,SyntheticQuery_WithLimit_16,SyntheticQuery,16,COMPLETED,2018-12-11 07:28:59.346543,2018-12-11 07:29:57.752970,0,58.406427,1137,112,5,25,,,,false,false,false,false,false
2260,SyntheticQuery_WithLimit_15,SyntheticQuery,15,COMPLETED,2018-12-11 07:27:29.237837,2018-12-11 07:27:53.511025,0,24.273188,215,100,5,25,,,,false,false,false,false,false
2259,SyntheticQuery_WithLimit_14,SyntheticQuery,14,COMPLETED,2018-12-11 07:25:59.073982,2018-12-11 07:26:17.885498,0,18.811516,362,112,5,25,,,,false,false,false,false,false
2258,SyntheticQuery_WithLimit_13,SyntheticQuery,13,COMPLETED,2018-12-11 07:24:28.953044,2018-12-11 07:24:53.479435,0,24.526391,215,100,5,25,,,,false,false,false,false,false
2257,SyntheticQuery_WithLimit_12,SyntheticQuery,12,COMPLETED,2018-12-11 07:22:58.810834,2018-12-11 07:23:16.934541,0,18.123707,362,112,5,25,,,,false,false,false,false,false
2256,SyntheticQuery_WithLimit_11,SyntheticQuery,11,COMPLETED,2018-12-11 07:21:28.662807,2018-12-11 07:21:44.534650,0,15.871843,0,0,4,25,,,,false,false,false,false,false
2255,SyntheticQuery_WithLimit_10,SyntheticQuery,10,COMPLETED,2018-12-11 07:19:58.510768,2018-12-11 07:20:16.752916,0,18.242148,362,112,5,25,,,,false,false,false,false,false
2254,SyntheticQuery_WithLimit_9,SyntheticQuery,9,COMPLETED,2018-12-11 07:18:28.391782,2018-12-11 07:18:46.621682,0,18.2299,362,112,5,25,,,,false,false,false,false,false
2253,SyntheticQuery_WithLimit_8,SyntheticQuery,8,COMPLETED,2018-12-11 07:16:58.278666,2018-12-11 07:17:27.583673,0,29.305007,633,198,5,25,,,,false,false,false,false,false
2252,SyntheticQuery_WithLimit_7,SyntheticQuery,7,COMPLETED,2018-12-11 07:15:28.112259,2018-12-11 07:15:46.246079,0,18.13382,362,112,5,25,,,,false,false,false,false,false
2251,SyntheticQuery_WithLimit_6,SyntheticQuery,6,COMPLETED,2018-12-11 07:13:58.002453,2018-12-11 07:14:13.994190,0,15.991737,268,86,5,25,,,,false,false,false,false,false
2250,SyntheticQuery_WithLimit_5,SyntheticQuery,5,COMPLETED,2018-12-11 07:12:27.840425,2018-12-11 07:13:22.073926,0,54.233501,416,95,5,25,,,,false,false,false,false,false
2249,SyntheticQuery_WithLimit_4,SyntheticQuery,4,COMPLETED,2018-12-11 07:10:57.747743,2018-12-11 07:11:14.989240,0,17.241497,309,112,5,25,,,,false,false,false,false,false
2248,SyntheticQuery_WithLimit_3,SyntheticQuery,3,COMPLETED,2018-12-11 07:09:27.650634,2018-12-11 07:09:51.812778,0,24.162144,215,100,5,25,,,,false,false,false,false,false
2247,SyntheticQuery_WithLimit_2,SyntheticQuery,2,COMPLETED,2018-12-11 07:07:57.533051,2018-12-11 07:08:16.040349,0,18.507298,362,112,5,25,,,,false,false,false,false,false
2246,SyntheticQuery_WithLimit_1,SyntheticQuery,1,COMPLETED,2018-12-11 07:06:27.398499,2018-12-11 07:07:33.142409,1,5.74391,778,207,5,25,,,,false,false,false,false,false
2245,SyntheticQuery_WithLimit_0,SyntheticQuery,0,COMPLETED,2018-12-11 07:04:57.184190,2018-12-11 07:05:24.285870,0,27.10168,603,179,5,25,,,,false,false,false,false,false
2220,SyntheticQuery_WithLimit_74,SyntheticQuery,74,COMPLETED,2018-12-11 04:40:38.560421,2018-12-11 04:40:57.297743,0,18.737322,0,0,4,25,,,,false,false,false,false,false
2158,SyntheticQuery_WithLimit_11,SyntheticQuery,11,COMPLETED,2018-12-11 00:24:45.430560,2018-12-11 00:25:01.088231,0,15.657671,0,0,4,25,,,,false,false,false,false,false
2122,SyntheticQuery_WithLimit_74,SyntheticQuery,74,COMPLETED,2018-12-10 21:40:53.981585,2018-12-10 21:45:19.015583,4,25.033998,0,0,4,25,,,,false,false,false,false,false
2060,SyntheticQuery_WithLimit_11,SyntheticQuery,11,COMPLETED,2018-12-10 17:32:13.001990,2018-12-10 17:32:28.428882,0,15.426892,0,0,4,25,,,,false,false,false,false,false
2024,SyntheticQuery_WithLimit_74,SyntheticQuery,74,COMPLETED,2018-12-10 14:46:28.254634,2018-12-10 14:50:24.291828,3,56.037194,0,0,4,25,,,,false,false,false,false,false
1962,SyntheticQuery_WithLimit_11,SyntheticQuery,11,COMPLETED,2018-12-10 10:29:40.043629,2018-12-10 10:29:55.833456,0,15.789827,0,0,4,25,,,,false,false,false,false,false
1926,SyntheticQuery_WithLimit_74,SyntheticQuery,74,COMPLETED,2018-12-10 07:41:47.504301,2018-12-10 07:45:22.947796,3,35.443495,0,0,4,25,,,,false,false,false,false,false
1864,SyntheticQuery_WithLimit_11,SyntheticQuery,11,COMPLETED,2018-12-10 03:49:01.969445,2018-12-10 03:49:17.992099,0,16.022654,0,0,4,25,,,,false,false,false,false,false
1826,SyntheticQuery_WithLimit_74,SyntheticQuery,74,COMPLETED,2018-12-10 00:46:11.040815,2018-12-10 00:46:26.358094,0,15.317279,0,0,4,25,,,,false,false,false,false,false
1752,SyntheticQuery_WithLimit_99,SyntheticQuery,99,COMPLETED,2018-12-09 18:57:28.386053,2018-12-09 19:07:55.526838,10,27.140785,579,177,4,100,,,,false,false,false,false,false
1751,SyntheticQuery_WithLimit_98,SyntheticQuery,98,COMPLETED,2018-12-09 18:57:01.042803,2018-12-09 19:06:18.221324,9,17.178521,579,177,4,100,,,,false,false,false,false,false
1750,SyntheticQuery_WithLimit_97,SyntheticQuery,97,COMPLETED,2018-12-09 18:42:44.122592,2018-12-09 18:55:11.633068,12,27.510476,579,177,4,100,,,,false,false,false,false,false
1749,SyntheticQuery_WithLimit_96,SyntheticQuery,96,COMPLETED,2018-12-09 18:30:01.434707,2018-12-09 19:10:13.445152,40,12.010445,1765,184,4,100,,,,false,false,false,false,false
1748,SyntheticQuery_WithLimit_95,SyntheticQuery,95,COMPLETED,2018-12-09 18:29:24.058646,2018-12-09 19:05:21.854029,35,57.795383,625,154,4,100,,,,false,false,false,false,false
1747,SyntheticQuery_WithLimit_94,SyntheticQuery,94,COMPLETED,2018-12-09 18:13:12.094032,2018-12-09 18:49:58.119863,36,46.025831,440,179,4,100,,,,false,false,false,false,false
1746,SyntheticQuery_WithLimit_93,SyntheticQuery,93,COMPLETED,2018-12-09 18:12:55.141795,2018-12-09 18:25:10.708768,12,15.566973,390,112,4,100,,,,false,false,false,false,false
1745,SyntheticQuery_WithLimit_92,SyntheticQuery,92,COMPLETED,2018-12-09 18:08:02.640610,2018-12-09 18:41:36.261555,33,33.620945,625,154,4,100,,,,false,false,false,false,false
1744,SyntheticQuery_WithLimit_91,SyntheticQuery,91,COMPLETED,2018-12-09 17:54:27.922571,2018-12-09 18:06:46.538711,12,18.61614,579,177,4,100,,,,false,false,false,false,false
1743,SyntheticQuery_WithLimit_90,SyntheticQuery,90,COMPLETED,2018-12-09 17:42:03.512643,2018-12-09 18:22:50.475221,40,46.962578,624,154,4,100,,,,false,false,false,false,false
1742,SyntheticQuery_WithLimit_85,SyntheticQuery,85,COMPLETED,2018-12-09 17:39:10.617812,2018-12-09 18:16:44.966737,37,34.348925,1015,266,4,100,,,,false,false,false,false,false
1741,SyntheticQuery_WithLimit_89,SyntheticQuery,89,COMPLETED,2018-12-09 17:37:45.615576,2018-12-09 18:12:35.435675,34,49.820099,625,154,4,100,,,,false,false,false,false,false
1740,SyntheticQuery_WithLimit_88,SyntheticQuery,88,COMPLETED,2018-12-09 17:32:03.573914,2018-12-09 17:35:26.909090,3,23.335176,579,177,4,100,,,,false,false,false,false,false
1739,SyntheticQuery_WithLimit_87,SyntheticQuery,87,COMPLETED,2018-12-09 17:31:29.535482,2018-12-09 17:40:18.168947,8,48.633465,440,179,4,100,,,,false,false,false,false,false
1738,SyntheticQuery_WithLimit_86,SyntheticQuery,86,COMPLETED,2018-12-09 17:31:15.847312,2018-12-09 17:31:42.869289,0,27.021977,579,177,4,100,,,,false,false,false,false,false
1733,SyntheticQuery_WithLimit_83,SyntheticQuery,83,COMPLETED,2018-12-09 16:44:48.051491,2018-12-09 17:00:14.447240,15,26.395749,1058,315,4,100,,,,false,false,false,false,false
1732,SyntheticQuery_WithLimit_82,SyntheticQuery,82,COMPLETED,2018-12-09 16:43:16.029993,2018-12-09 17:00:10.760767,16,54.730774,1058,315,4,100,,,,false,false,false,false,false
1731,SyntheticQuery_WithLimit_81,SyntheticQuery,81,COMPLETED,2018-12-09 16:42:43.381238,2018-12-09 16:55:23.321148,12,39.93991,579,177,4,100,,,,false,false,false,false,false
1730,SyntheticQuery_WithLimit_80,SyntheticQuery,80,COMPLETED,2018-12-09 16:31:10.379146,2018-12-09 16:45:22.220178,14,11.841032,840,119,4,100,,,,false,false,false,false,false
1729,SyntheticQuery_WithLimit_79,SyntheticQuery,79,COMPLETED,2018-12-09 16:30:38.607625,2018-12-09 16:44:40.573148,14,1.9655230000000001,490,103,4,100,,,,false,false,false,false,false
1728,SyntheticQuery_WithLimit_78,SyntheticQuery,78,COMPLETED,2018-12-09 16:12:04.219548,2018-12-09 16:41:46.064223,29,41.844675,1014,266,4,100,,,,false,false,false,false,false
1727,SyntheticQuery_WithLimit_77,SyntheticQuery,77,COMPLETED,2018-12-09 16:11:32.345655,2018-12-09 16:30:10.312225,18,37.96657,1058,315,4,100,,,,false,false,false,false,false
1726,SyntheticQuery_WithLimit_76,SyntheticQuery,76,COMPLETED,2018-12-09 15:49:58.080680,2018-12-09 16:30:02.369270,40,4.28859,624,154,4,100,,,,false,false,false,false,false
1725,SyntheticQuery_WithLimit_75,SyntheticQuery,75,COMPLETED,2018-12-09 15:49:26.038950,2018-12-09 16:30:08.652676,40,42.613726,1015,266,4,100,,,,false,false,false,false,false
1724,SyntheticQuery_WithLimit_74,SyntheticQuery,74,FAILURE,2018-12-09 15:24:50.405019,2018-12-09 15:44:42.731163,19,52.326144,448,170,4,100,,,,false,false,false,false,false
1723,SyntheticQuery_WithLimit_73,SyntheticQuery,73,COMPLETED,2018-12-09 15:23:18.194772,2018-12-09 15:45:14.264305,21,56.069533,1058,315,4,100,,,,false,false,false,false,false
1722,SyntheticQuery_WithLimit_72,SyntheticQuery,72,COMPLETED,2018-12-09 15:22:45.668874,2018-12-09 16:05:12.384903,42,26.716029,440,179,4,100,,,,false,false,false,false,false
1721,SyntheticQuery_WithLimit_71,SyntheticQuery,71,COMPLETED,2018-12-09 15:20:13.607472,2018-12-09 16:01:58.242457,41,44.634985,625,154,4,100,,,,false,false,false,false,false
1720,SyntheticQuery_WithLimit_70,SyntheticQuery,70,COMPLETED,2018-12-09 15:19:42.819467,2018-12-09 15:22:36.972953,2,54.153486,214,151,4,100,,,,false,false,false,false,false
1719,SyntheticQuery_WithLimit_69,SyntheticQuery,69,COMPLETED,2018-12-09 15:03:08.425309,2018-12-09 15:20:08.234663,16,59.809354,840,119,4,100,,,,false,false,false,false,false
1718,SyntheticQuery_WithLimit_68,SyntheticQuery,68,COMPLETED,2018-12-09 15:01:35.885666,2018-12-09 15:35:20.706812,33,44.821146,625,154,4,100,,,,false,false,false,false,false
1717,SyntheticQuery_WithLimit_66,SyntheticQuery,66,COMPLETED,2018-12-09 14:41:29.972708,2018-12-09 15:14:08.434400,32,38.461692,625,154,4,100,,,,false,false,false,false,false
1716,SyntheticQuery_WithLimit_65,SyntheticQuery,65,COMPLETED,2018-12-09 14:40:58.088552,2018-12-09 15:13:16.106645,32,18.018093,1015,266,4,100,,,,false,false,false,false,false
1715,SyntheticQuery_WithLimit_64,SyntheticQuery,64,COMPLETED,2018-12-09 14:18:23.941538,2018-12-09 14:55:17.560295,36,53.618757,624,154,4,100,,,,false,false,false,false,false
1714,SyntheticQuery_WithLimit_63,SyntheticQuery,63,COMPLETED,2018-12-09 14:16:51.095957,2018-12-09 14:40:21.525780,23,30.429823,707,320,4,100,,,,false,false,false,false,false
1713,SyntheticQuery_WithLimit_62,SyntheticQuery,62,COMPLETED,2018-12-09 14:16:18.444959,2018-12-09 14:30:18.757487,14,0.312528,579,177,4,100,,,,false,false,false,false,false
1712,SyntheticQuery_WithLimit_61,SyntheticQuery,61,COMPLETED,2018-12-09 14:01:45.002530,2018-12-09 14:40:19.467217,38,34.464687,1015,266,4,100,,,,false,false,false,false,false
1711,SyntheticQuery_WithLimit_60,SyntheticQuery,60,COMPLETED,2018-12-09 14:01:12.269463,2018-12-09 14:18:39.289953,17,27.02049,842,119,4,100,,,,false,false,false,false,false
1710,SyntheticQuery_WithLimit_59,SyntheticQuery,59,COMPLETED,2018-12-09 13:32:36.911186,2018-12-09 14:10:26.194655,37,49.283469,1014,266,4,100,,,,false,false,false,false,false
1709,SyntheticQuery_WithLimit_58,SyntheticQuery,58,COMPLETED,2018-12-09 13:31:04.222626,2018-12-09 14:05:25.558359,34,21.335733,624,154,4,100,,,,false,false,false,false,false
1708,SyntheticQuery_WithLimit_57,SyntheticQuery,57,COMPLETED,2018-12-09 13:30:33.314262,2018-12-09 14:10:12.890944,39,39.576682,624,154,4,100,,,,false,false,false,false,false
1707,SyntheticQuery_WithLimit_56,SyntheticQuery,56,COMPLETED,2018-12-09 13:21:00.903505,2018-12-09 13:35:21.703501,14,20.799996,840,119,4,100,,,,false,false,false,false,false
1706,SyntheticQuery_WithLimit_55,SyntheticQuery,55,COMPLETED,2018-12-09 13:20:29.739058,2018-12-09 13:30:19.354624,9,49.615566,579,177,4,100,,,,false,false,false,false,false
1705,SyntheticQuery_WithLimit_54,SyntheticQuery,54,COMPLETED,2018-12-09 13:09:57.159592,2018-12-09 13:20:57.027998,10,59.868406,579,177,4,100,,,,false,false,false,false,false
1704,SyntheticQuery_WithLimit_53,SyntheticQuery,53,COMPLETED,2018-12-09 13:08:24.547595,2018-12-09 13:20:17.679648,11,53.132053,579,177,4,100,,,,false,false,false,false,false
1703,SyntheticQuery_WithLimit_52,SyntheticQuery,52,COMPLETED,2018-12-09 13:07:52.776653,2018-12-09 13:20:11.448635,12,18.671982,579,177,4,100,,,,false,false,false,false,false
1702,SyntheticQuery_WithLimit_51,SyntheticQuery,51,COMPLETED,2018-12-09 12:52:18.940870,2018-12-09 13:10:33.365932,18,14.425062,229,184,4,100,,,,false,false,false,false,false
1701,SyntheticQuery_WithLimit_50,SyntheticQuery,50,COMPLETED,2018-12-09 12:51:47.748069,2018-12-09 13:35:21.477952,43,33.729883,1765,184,4,100,,,,false,false,false,false,false
1700,SyntheticQuery_WithLimit_49,SyntheticQuery,49,COMPLETED,2018-12-09 12:33:13.700485,2018-12-09 12:45:26.031147,12,12.330662,523,176,4,100,,,,false,false,false,false,false
1699,SyntheticQuery_WithLimit_48,SyntheticQuery,48,COMPLETED,2018-12-09 12:31:41.254801,2018-12-09 13:05:18.300422,33,37.045621,624,154,4,100,,,,false,false,false,false,false
1698,SyntheticQuery_WithLimit_47,SyntheticQuery,47,COMPLETED,2018-12-09 12:31:09.774855,2018-12-09 13:05:14.991989,34,5.217134,624,154,4,100,,,,false,false,false,false,false
1697,SyntheticQuery_WithLimit_46,SyntheticQuery,46,COMPLETED,2018-12-09 12:12:35.944795,2018-12-09 12:30:09.083091,17,33.138296,579,177,4,100,,,,false,false,false,false,false
1696,SyntheticQuery_WithLimit_45,SyntheticQuery,45,COMPLETED,2018-12-09 12:11:03.771948,2018-12-09 12:25:24.329257,14,20.557309,1017,293,4,100,,,,false,false,false,false,false
1695,SyntheticQuery_WithLimit_44,SyntheticQuery,44,COMPLETED,2018-12-09 12:10:31.840633,2018-12-09 12:45:17.701771,34,45.861138,625,154,4,100,,,,false,false,false,false,false
1694,SyntheticQuery_WithLimit_43,SyntheticQuery,43,COMPLETED,2018-12-09 11:46:57.967934,2018-12-09 12:25:21.825831,38,23.857897,625,154,4,100,,,,false,false,false,false,false
1693,SyntheticQuery_WithLimit_42,SyntheticQuery,42,COMPLETED,2018-12-09 11:46:26.145367,2018-12-09 12:25:23.822899,38,57.677532,625,154,4,100,,,,false,false,false,false,false
1692,SyntheticQuery_WithLimit_41,SyntheticQuery,41,COMPLETED,2018-12-09 11:40:53.763527,2018-12-09 11:46:22.620238,5,28.856711,214,151,4,100,,,,false,false,false,false,false
1691,SyntheticQuery_WithLimit_40,SyntheticQuery,40,COMPLETED,2018-12-09 11:40:22.324117,2018-12-09 12:30:11.021569,49,48.697452,1765,184,4,100,,,,false,false,false,false,false
1690,SyntheticQuery_WithLimit_39,SyntheticQuery,39,COMPLETED,2018-12-09 11:03:46.268509,2018-12-09 11:27:07.960655,23,21.692146,1058,315,4,100,,,,false,false,false,false,false
1689,SyntheticQuery_WithLimit_38,SyntheticQuery,38,COMPLETED,2018-12-09 11:02:12.620903,2018-12-09 11:45:22.885273,43,10.26437,2155,296,4,100,,,,false,false,false,false,false
1688,SyntheticQuery_WithLimit_37,SyntheticQuery,37,COMPLETED,2018-12-09 11:01:40.274446,2018-12-09 11:45:19.596456,43,39.32201,2155,296,4,100,,,,false,false,false,false,false
1687,SyntheticQuery_WithLimit_36,SyntheticQuery,36,COMPLETED,2018-12-09 10:43:04.713472,2018-12-09 11:15:07.931082,32,3.21761,1230,231,4,100,,,,false,false,false,false,false
1686,SyntheticQuery_WithLimit_35,SyntheticQuery,35,COMPLETED,2018-12-09 10:41:32.433268,2018-12-09 11:00:08.205704,18,35.772436,969,289,4,100,,,,false,false,false,false,false
1685,SyntheticQuery_WithLimit_34,SyntheticQuery,34,COMPLETED,2018-12-09 10:41:00.517923,2018-12-09 11:00:09.109923,19,8.592,579,177,4,100,,,,false,false,false,false,false
1684,SyntheticQuery_WithLimit_33,SyntheticQuery,33,COMPLETED,2018-12-09 10:22:26.710075,2018-12-09 11:25:13.394966,62,46.684891,1765,184,4,100,,,,false,false,false,false,false
1683,SyntheticQuery_WithLimit_32,SyntheticQuery,32,COMPLETED,2018-12-09 10:20:54.783607,2018-12-09 10:30:25.297949,9,30.514342,579,177,4,100,,,,false,false,false,false,false
1682,SyntheticQuery_WithLimit_31,SyntheticQuery,31,COMPLETED,2018-12-09 10:20:23.461922,2018-12-09 11:00:18.889894,39,55.427972,625,154,4,100,,,,false,false,false,false,false
1681,SyntheticQuery_WithLimit_30,SyntheticQuery,30,COMPLETED,2018-12-09 10:02:50.191756,2018-12-09 10:20:16.852350,17,26.660594,1058,315,4,100,,,,false,false,false,false,false
1680,SyntheticQuery_WithLimit_29,SyntheticQuery,29,COMPLETED,2018-12-09 10:01:18.540965,2018-12-09 10:35:19.911204,34,1.370239,625,154,4,100,,,,false,false,false,false,false
